"utterance","identifier","path","pred","num_tolerance","support","isbest","iscorrect","isnovel"
1185,"anti-cité","#an:ant:nti:ti-:i-c:-ci:cit:ité:té#","anti-cité",0,0.9985670973982602,true,true,false
1186,"anti-civilisation",,,,,,,
1187,"anti-communisme",,,,,,,
1188,"anti-communiste","#an:ant:nti:ti-:i-c:-co:com:omm:mmu:mun:uni:nis:ism:sme:me#","anti-communisme",0,0.8541275201844216,true,false,false
1189,"anti-conformisme",,,,,,,
1190,"anti-conformiste","#an:ant:nti:ti-:i-c:-co:con:onf:nfo:for:orm:rmi:mis:ist:ste:te#","anti-conformiste",0,0.9195745874558529,true,true,false
1191,"anti-corps",,,,,,,
1192,"anti-corruption",,,,,,,
1193,"anti-criminalité",,,,,,,
1194,"anti-dieu","#an:ant:nti:ti-:i-d:-di:die:ieu:eu#","anti-dieu",0,0.9993520799286416,true,true,false
1195,"anti-discrimination",,,,,,,
1196,"anti-dopage",,,,,,,
1197,"anti-douleur",,,,,,,
1198,"anti-drogue",,,,,,,
1199,"anti-establishment","#an:ant:nti:ti-:i-e:-es:est:sta:tab:abl:bli:lis:ish:shm:hme:men:ent:nt#","anti-establishment",0,0.999946483363489,true,true,false
1200,"anti-évasion","#an:ant:nti:ti-:i-é:-év:éva:vas:asi:sio:ion:on#","anti-évasion",0,0.999991734496376,true,true,false
1201,"anti-explosion",,,,,,,
1202,"anti-féministe","#an:ant:nti:ti-:i-f:-fé:fém:émi:min:ini:nis:ist:ste:te#","anti-féministe",0,0.999977089328974,true,true,false
1203,"anti-femme","#an:ant:nti:ti-:i-f:-fe:fem:emm:mme:me#","anti-femme",0,0.9999751444878897,true,true,false
1204,"anti-gang",,,,,,,
1205,"anti-gel",,,,,,,
1206,"anti-gouvernement",,,,,,,
1207,"anti-gravité",,,,,,,
1208,"anti-immigration",,,,,,,
1209,"anti-inflammatoire",,,,,,,
1210,"anti-insecte","#an:ant:nti:ti-:i-i:-in:ins:nse:sec:ect:cte:te#","anti-insecte",0,0.9999534886225144,true,true,false
1211,"anti-manipulation","#an:ant:nti:ti-:i-m:-ma:man:ani:nip:ipu:pul:ula:lat:ati:tio:ion:on#","anti-manipulation",0,0.9999514164552277,true,true,false
1212,"anti-mariage",,,,,,,
1213,"anti-matière",,,,,,,
1214,"anti-militariste","#an:ant:nti:ti-:i-m:-mi:mil:ili:lit:ita:tar:ari:ris:ist:ste:te#","anti-militariste",0,0.9758904421557357,true,true,false
1215,"anti-missile",,,,,,,
1216,"anti-monde","#an:ant:nti:ti-:i-m:-mo:mon:ond:nde:de#","anti-monde",0,0.9337845147888543,true,true,false
1217,"anti-moustique","#an:ant:nti:ti-:i-m:-mo:mou:ous:ust:sti:tiq:iqu:que:ue#","anti-moustique",0,0.9700140740536252,true,true,false
1218,"anti-nausée",,,,,,,
1219,"anti-nucléaire",,,,,,,
1220,"anti-odeur",,,,,,,
1221,"anti-particule",,,,,,,
1222,"anti-patriote","#an:ant:nti:ti-:i-p:-pa:pat:atr:tri:rio:iot:ote:te#","anti-patriote",0,0.9878226759783663,true,true,false
1223,"anti-piratage",,,,,,,
1224,"anti-poison",,,,,,,
1225,"anti-pollution",,,,,,,
1226,"anti-poux","#an:ant:nti:ti-:i-p:-po:pou:oux:ux#","anti-poux",0,0.9999212714928951,true,true,false
1227,"anti-pub",,,,,,,
1228,"anti-puce","#an:ant:nti:ti-:i-p:-pu:puc:uce:ce#","anti-puce",0,0.9999808609981796,true,true,false
1229,"anti-radiation",,,,,,,
1230,"anti-reflet",,,,,,,
1231,"anti-rejet","#an:ant:nti:ti-:i-r:-re:rej:eje:jet:et#","anti-rejet",0,0.9999804831307164,true,true,false
1232,"anti-religion",,,,,,,
1233,"anti-rhume","#an:ant:nti:ti-:i-r:-rh:rhu:hum:ume:me#","anti-rhume",0,0.9999747958171942,true,true,false
1234,"anti-ride","#an:ant:nti:ti-:i-r:-ri:rid:ide:de#","anti-ride",0,0.9997093731982368,true,true,false
1235,"anti-rouille",,,,,,,
1236,"anti-sémitisme",,,,,,,
1237,"anti-sida","#an:ant:nti:ti-:i-s:-si:sid:ida:da#","anti-sida",0,0.9998298543741216,true,true,false
1238,"anti-société","#an:ant:nti:ti-:i-s:-so:soc:oci:cié:iét:été:té#","anti-société",0,0.9996802065294927,true,true,false
1239,"anti-somnolence","#an:ant:nti:ti-:i-s:-so:som:omn:mno:nol:ole:len:enc:nce:ce#","anti-somnolence",0,0.9999621916030165,true,true,false
1240,"anti-stress",,,,,,,
1241,"anti-tache","#an:ant:nti:ti-:i-t:-ta:tac:ach:che:he#","anti-tache",0,0.9999579860591877,true,true,false
1242,"anti-terrorisme",,,,,,,
1243,"anti-venin",,,,,,,
1244,"anti-vieillissement",,,,,,,
1245,"anti-violence",,,,,,,
1246,"anti-virus",,,,,,,
1247,"anti-vol",,,,,,,
1248,"antiaméricanisme",,,,,,,
1249,"antibiotique",,,,,,,
1250,"antibois",,,,,,,
1251,"antibolchevisme",,,,,,,
1252,"antichristianisme",,,,,,,
1253,"anticipation",,,,,,,
1254,"anticléricalisme",,,,,,,
1255,"anticoagulant",,,,,,,
1256,"anticolonialisme",,,,,,,
1257,"anticyclone",,,,,,,
1258,"antidémarrage",,,,,,,
1259,"antidépresseur",,,,,,,
1260,"antidérapant",,,,,,,
1261,"antidote",,,,,,,
1262,"antidreyfusard",,,,,,,
1263,"antidreyfusisme",,,,,,,
1264,"antiémétique",,,,,,,
1265,"antienne",,,,,,,
1266,"antiesclavagiste",,,,,,,
1267,"antifading","#an:ant:nti:tif:ifa:fad:adi:din:ing:ng#","antifading",0,0.9997826773474824,true,true,false
1268,"antifascisme",,,,,,,
1269,"antifasciste",,,,,,,
1270,"antiféminisme",,,,,,,
1271,"antifongique","#an:ant:nti:tif:ifo:fon:ong:ngi:giq:iqu:que:ue#","antifongique",0,0.9295106053272737,true,true,false
1272,"antigang",,,,,,,
1273,"antigène",,,,,,,
1274,"antigermanisme",,,,,,,
1275,"antigravitation",,,,,,,
1276,"antigrippe",,,,,,,
1277,"antihéros",,,,,,,
1278,"antihistaminique",,,,,,,
1279,"antillais",,,,,,,
1280,"antillaise",,,,,,,
1281,"antilope",,,,,,,
1282,"antimilitarisme",,,,,,,
1283,"antimite",,,,,,,
1284,"antimitotique","#an:ant:nti:tim:imi:mit:ito:tot:oti:tiq:iqu:que:ue#","antimitotique",0,0.9996464109065185,true,true,false
1285,"antimoine",,,,,,,
1286,"antinazi",,,,,,,
1287,"antinomie",,,,,,,
1288,"antioxydant",,,,,,,
1289,"antipape",,,,,,,
1290,"antiparasite",,,,,,,
1291,"antipathie",,,,,,,
1292,"antiphonaire",,,,,,,
1293,"antiphrase",,,,,,,
1294,"antipode",,,,,,,
1295,"antipodiste",,,,,,,
1296,"antiprotéase",,,,,,,
1297,"antiproton",,,,,,,
1298,"antipsychiatrie",,,,,,,
1299,"antipsychotique",,,,,,,
1300,"antiquaille",,,,,,,
1301,"antiquaillerie",,,,,,,
1302,"antiquaire",,,,,,,
1303,"antiquark",,,,,,,
1304,"antique",,,,,,,
1305,"antiquité",,,,,,,
1306,"antiracisme",,,,,,,
1307,"antirouille",,,,,,,
1308,"antisèche",,,,,,,
1309,"antisémite",,,,,,,
1310,"antisepsie",,,,,,,
1311,"antiseptique",,,,,,,
1312,"antisérum",,,,,,,
1313,"antisocial",,,,,,,
1314,"antisoviétisme",,,,,,,
1315,"antispasmodique",,,,,,,
1316,"antistalinien","#an:ant:nti:tis:ist:sta:tal:ali:lin:ini:nie:ien:en#","antistalinien",0,0.9656696521783725,true,true,false
1317,"antithèse",,,,,,,
1318,"antitout","#an:ant:nti:tit:ito:tou:out:ut#","antitout",0,0.9990167444961028,true,true,false
1319,"antitoxine",,,,,,,
1320,"antituberculeux",,,,,,,
1321,"antiviral",,,,,,,
1322,"antonomase",,,,,,,
1323,"antonyme",,,,,,,
1324,"antre",,,,,,,
1325,"anus",,,,,,,
1326,"anuscopie",,,,,,,
1327,"anxiété",,,,,,,
1328,"anxieux",,,,,,,
1329,"anxiolytique",,,,,,,
1330,"anya",,,,,,,
1331,"aoriste",,,,,,,
1332,"aorte",,,,,,,
1333,"aoul",,,,,,,
1334,"août","#ao:aoû:oût:ût#","août",0,0.8899235425001424,true,true,false
1335,"aoûtat",,,,,,,
1336,"aoûtien","#ao:aoû:oût:ûti:tie:ien:en#","aoûtien",0,0.9999046904004221,true,true,false
1337,"apache",,,,,,,
1338,"apaisement",,,,,,,
1339,"apanage","#ap:apa:pan:ana:nag:age:ge#","apanage",0,0.8589534955306444,true,true,false
1340,"aparté",,,,,,,
1341,"apartheid",,,,,,,
1342,"apathie",,,,,,,
1343,"apatride",,,,,,,
1344,"apax",,,,,,,
1345,"ape",,,,,,,
1346,"aperception",,,,,,,
1347,"aperçu","#ap:ape:per:erç:rçu:çu#","aperçu",0,0.9999706129640625,true,true,false
1348,"apéritif",,,,,,,
1349,"apéro",,,,,,,
1350,"apesanteur",,,,,,,
1351,"apex",,,,,,,
1352,"aphasie",,,,,,,
1353,"aphérèse",,,,,,,
1354,"aphonie",,,,,,,
1355,"aphorisme",,,,,,,
1356,"aphrodisiaque",,,,,,,
1357,"aphrodite",,,,,,,
1358,"aphte",,,,,,,
1359,"api",,,,,,,
1360,"apiculteur",,,,,,,
1361,"apicultrice",,,,,,,
1362,"apiculture",,,,,,,
1363,"apion",,,,,,,
1364,"apis",,,,,,,
1365,"apitoiement",,,,,,,
1366,"aplanissement",,,,,,,
1367,"aplasie",,,,,,,
1368,"aplatissement",,,,,,,
1369,"aplomb",,,,,,,
1370,"apnée",,,,,,,
1371,"apocalypse",,,,,,,
1372,"apocope",,,,,,,
1373,"apocryphe",,,,,,,
1374,"apogée",,,,,,,
1375,"apolitique",,,,,,,
1376,"apolitisme",,,,,,,
1377,"apollon",,,,,,,
1378,"apologétique",,,,,,,
1379,"apologie",,,,,,,
1380,"apologiste",,,,,,,
1381,"apologue",,,,,,,
1382,"aponévrose",,,,,,,
1383,"apophtegme",,,,,,,
1384,"apoplectique",,,,,,,
1385,"apoplexie",,,,,,,
1386,"apoptose",,,,,,,
1387,"apostasie","#ap:apo:pos:ost:sta:tat:ati:tio:ion:on#","apostation",0,0.8556612188578364,true,false,true
1388,"apostat",,,,,,,
1389,"apostate",,,,,,,
1390,"apostolat",,,,,,,
1391,"apostrophe",,,,,,,
1392,"apostume","#ap:apo:pos:ost:stu:tum:ume:me#","apostume",0,0.8787826611657654,true,true,false
1392,"apostume","#ap:apo:pos:ost:stu:tum:ume:mes:es#","apostumes",0,0.7945130427536806,false,false,false
1393,"apothéose",,,,,,,
1394,"apothicaire",,,,,,,
1395,"apothicairerie",,,,,,,
1396,"apôtre",,,,,,,
1397,"apparat",,,,,,,
1398,"apparatchik",,,,,,,
1399,"apparaux",,,,,,,
1400,"appareil-photo",,,,,,,
1401,"appareil",,,,,,,
1402,"appareillage",,,,,,,
1403,"apparence",,,,,,,
1404,"apparentement",,,,,,,
1405,"appariteur",,,,,,,
1406,"apparition",,,,,,,
1407,"appart",,,,,,,
1408,"appartement","#ap:app:ppa:par:art:rte:tem:eme:men:ent:nt#","appartement",0,0.9290674540658828,true,true,false
1408,"appartement","#ap:app:ppa:par:art:rte:tem:eme:men:ent:nts:ts#","appartements",0,0.7272096557208803,false,false,false
1409,"appartenance",,,,,,,
1410,"appât",,,,,,,
1411,"appauvrissement",,,,,,,
1412,"appeau",,,,,,,
1413,"appel",,,,,,,
1414,"appelant","#ap:app:ppe:pel:ela:lan:ant:nt#","appelant",0,0.881571135335415,true,true,false
1415,"appeleur",,,,,,,
1416,"appellation",,,,,,,
1417,"appendice",,,,,,,
1418,"appendicectomie",,,,,,,
1419,"appendicite",,,,,,,
1420,"appentis",,,,,,,
1421,"appesantissement",,,,,,,
1422,"appétence",,,,,,,
1423,"appétit",,,,,,,
1424,"applaudimètre",,,,,,,
1425,"applaudissement",,,,,,,
1426,"applaudisseur",,,,,,,
1427,"applicabilité",,,,,,,
1428,"applicateur",,,,,,,
1429,"application","#ap:app:ppl:pli:lic:ica:cat:ati:tio:ion:on#","application",0,0.8135230320889618,true,true,false
1430,"applique",,,,,,,
1431,"appoggiature",,,,,,,
1432,"appoint",,,,,,,
1433,"appointement",,,,,,,
1434,"appontage",,,,,,,
1435,"appontement",,,,,,,
1436,"apport",,,,,,,
1437,"apposition",,,,,,,
1438,"appréciateur",,,,,,,
1439,"appréciation",,,,,,,
1440,"appréhension",,,,,,,
1441,"apprenant","#ap:app:ppr:pre:ren:ena:nan:ant:nt#","apprenant",0,0.9256214291017217,true,true,false
1442,"apprenti-pilote",,,,,,,
1443,"apprenti-sorcier",,,,,,,
1444,"apprenti",,,,,,,
1445,"apprentie",,,,,,,
1446,"apprentissage",,,,,,,
1447,"apprêt",,,,,,,
1448,"approbation",,,,,,,
1449,"approche",,,,,,,
1450,"approfondissement",,,,,,,
1451,"appropriation",,,,,,,
1452,"approvisionnement",,,,,,,
1453,"approximation",,,,,,,
1454,"appui-main","#ap:app:ppu:pui:ui-:i-m:-ma:mai:ain:in#","appui-main",0,0.9995240836147766,true,true,false
1455,"appui-tête",,,,,,,
1456,"appui","#ap:app:ppu:pui:ui#","appui",0,0.9999017541545757,true,true,false
1457,"aprème","#ap:apr:prè:rèm:ème:me#","aprème",0,0.9999607508777961,true,true,false
1458,"après-coup",,,,,,,
1459,"après-guerre",,,,,,,
1460,"après-mort",,,,,,,
1461,"après-rasage",,,,,,,
1462,"après-repas","#ap:apr:prè:rès:ès-:s-r:-re:rep:epa:pas:as#","après-repas",0,0.999853452876213,true,true,false
1463,"après-shampoing",,,,,,,
1464,"après-ski",,,,,,,
1465,"âpreté",,,,,,,
1466,"aptitude","#ap:apt:pti:tit:itu:tud:ude:de#","aptitude",0,0.9492374649526734,true,true,false
1467,"aquaculture",,,,,,,
1468,"aquagym",,,,,,,
1469,"aquaplane","#aq:aqu:qua:uap:apl:pla:lan:ane:ne#","aquaplane",0,0.9997190764025641,true,true,false
1470,"aquarelle",,,,,,,
1471,"aquarelliste",,,,,,,
1472,"aquariophilie",,,,,,,
1473,"aquarium",,,,,,,
1474,"aquatinte",,,,,,,
1475,"aquavit",,,,,,,
1476,"aqueduc",,,,,,,
1477,"aquilon",,,,,,,
1478,"ara",,,,,,,
1479,"arabe",,,,,,,
1480,"arabesque",,,,,,,
1481,"arabica",,,,,,,
1482,"arabisant",,,,,,,
1483,"arac","#ar:ara:rac:ac#","arac",0,0.9592554241309671,true,true,false
1484,"arachide",,,,,,,
1485,"arachnide",,,,,,,
1486,"arachnoïde",,,,,,,
1487,"aragonais",,,,,,,
1488,"aragonite",,,,,,,
1489,"araigne",,,,,,,
1490,"araignée-crabe",,,,,,,
1491,"araignée",,,,,,,
1492,"araire",,,,,,,
1493,"araldite",,,,,,,
1494,"aralia",,,,,,,
1495,"araméen",,,,,,,
1496,"aramon",,,,,,,
1497,"arapède",,,,,,,
1498,"araucan","#ar:ara:rau:auc:uca:can:an#","araucan",0,0.8175710753324044,true,true,false
1499,"araucaria",,,,,,,
1500,"arbalète",,,,,,,
1501,"arbalétrier",,,,,,,
1502,"arbi",,,,,,,
1503,"arbitrage",,,,,,,
1504,"arbitraire",,,,,,,
1505,"arbitre",,,,,,,
1506,"arbois",,,,,,,
1507,"arborescence",,,,,,,
1508,"arboretum",,,,,,,
1509,"arboriculteur",,,,,,,
1510,"arboriculture",,,,,,,
1511,"arborisation",,,,,,,
1512,"arbouse",,,,,,,
1513,"arbousier",,,,,,,
1514,"arbre",,,,,,,
1515,"arbrisseau",,,,,,,
1516,"arbuste",,,,,,,
1517,"arc-boutant",,,,,,,
1518,"arc-boutement",,,,,,,
1519,"arc-en-ciel",,,,,,,
1520,"arc",,,,,,,
1521,"arcade",,,,,,,
1522,"arcadien",,,,,,,
1523,"arcan",,,,,,,
1524,"arcane",,,,,,,
1525,"arcature",,,,,,,
1526,"arceau",,,,,,,
1527,"archaïsant","#ar:arc:rch:cha:haï:aïs:ïsa:san:ant:nt#","archaïsant",0,0.7508001475763447,true,true,false
1528,"archaïsme",,,,,,,
1529,"archange",,,,,,,
1530,"arche",,,,,,,
1531,"archéologie",,,,,,,
1532,"archéologue",,,,,,,
1533,"archéoptéryx",,,,,,,
1534,"archer",,,,,,,
1535,"archère",,,,,,,
1536,"archet",,,,,,,
1537,"archétype",,,,,,,
1538,"archevêché",,,,,,,
1539,"archevêque",,,,,,,
1540,"archi-nul","#ar:arc:rch:chi:hi-:i-n:-nu:nul:ul#","archi-nul",0,0.9998831644784408,true,true,false
1541,"archi-plein",,,,,,,
1542,"archi",,,,,,,
1543,"archiatre","#ar:arc:rch:chi:hia:iat:atr:tre:re#","archiatre",0,0.9990291648768692,true,true,false
1544,"archidiacre",,,,,,,
1545,"archidiocèse",,,,,,,
1546,"archiduc",,,,,,,
1547,"archiduchesse",,,,,,,
1548,"archimandrite",,,,,,,
1549,"archipel",,,,,,,
1550,"archiprêtre",,,,,,,
1551,"architecte","#ar:arc:rch:chi:hit:ite:tec:ect:cte:te#","architecte",0,0.9403908427667742,true,true,false
1552,"architectonie",,,,,,,
1553,"architecture",,,,,,,
1554,"architrave",,,,,,,
1555,"archivage","#ar:arc:rch:chi:hiv:iva:vag:age:ge#","archivage",0,0.8990131343833684,true,true,false
1556,"archive",,,,,,,
1557,"archiviste-paléographe","#ar:arc:rch:chi:hiv:ivi:vis:ist:ste:te#","archiviste",0,0.5398507376592308,true,false,false
1558,"archiviste","#ar:arc:rch:chi:hiv:ivi:vis:ist:ste:te#","archiviste",0,0.8863984198322397,true,true,false
1559,"archivolte",,,,,,,
1560,"archonte",,,,,,,
1561,"arçon",,,,,,,
1562,"ardéchois",,,,,,,
1563,"ardennais",,,,,,,
1564,"ardennaise",,,,,,,
1565,"ardent",,,,,,,
1566,"ardeur",,,,,,,
1567,"ardillon","#ar:ard:rdi:dil:ill:llo:lon:on#","ardillon",0,0.9328887148245418,true,true,false
1568,"ardin","#ar:ard:rdi:din:in#","ardin",0,0.9731833282659045,true,true,false
1569,"ardoise",,,,,,,
1570,"ardoisière",,,,,,,
1571,"are",,,,,,,
1572,"area",,,,,,,
1573,"arec",,,,,,,
1574,"aréflexie",,,,,,,
1575,"aréna",,,,,,,
1576,"arène",,,,,,,
1577,"aréole",,,,,,,
1578,"aréopage",,,,,,,
1579,"aréopagite",,,,,,,
1580,"aréquier",,,,,,,
1581,"arête",,,,,,,
1582,"argan",,,,,,,
1583,"arganier",,,,,,,
1584,"argent",,,,,,,
1585,"argenterie",,,,,,,
1586,"argentier",,,,,,,
1587,"argentin",,,,,,,
1588,"argentine",,,,,,,
1589,"argenton",,,,,,,
1590,"argile",,,,,,,
1591,"argilière",,,,,,,
1592,"argol","#ar:arg:rgo:gol:ol#","argol",0,0.9406703018826368,true,true,false
1593,"argon",,,,,,,
1594,"argonaute",,,,,,,
1595,"argot",,,,,,,
1596,"argousin",,,,,,,
1597,"argument","#ar:arg:rgu:gum:ume:men:ent:nt#","argument",0,0.8763591161122473,true,true,false
1598,"argumentaire",,,,,,,
1599,"argumentateur",,,,,,,
1600,"argumentation","#ar:arg:rgu:gum:ume:men:ent:nta:tat:ati:tio:ion:on#","argumentation",0,0.9026949989850348,true,true,false
1601,"argus",,,,,,,
1602,"argutie",,,,,,,
1603,"aria",,,,,,,
1604,"arianisme",,,,,,,
1605,"aridité",,,,,,,
1606,"ariégeois",,,,,,,
1607,"arien",,,,,,,
1608,"ariette",,,,,,,
1609,"arioso",,,,,,,
1610,"aristarque",,,,,,,
1611,"aristo",,,,,,,
1612,"aristocrate",,,,,,,
1613,"aristocratie",,,,,,,
1614,"aristocratisme",,,,,,,
1615,"aristoloche",,,,,,,
1616,"arithmétique",,,,,,,
1617,"arithmomètre","#ar:ari:rit:ith:thm:hmo:mom:omè:mèt:ètr:tre:re#","arithmomètre",0,0.8827245318467951,true,true,false
1618,"arkose",,,,,,,
1619,"arlequin",,,,,,,
1620,"arlésien",,,,,,,
1621,"arlésienne",,,,,,,
1622,"armada",,,,,,,
1623,"armagnac",,,,,,,
1624,"armateur",,,,,,,
1625,"armature",,,,,,,
1626,"arme",,,,,,,
1627,"armée",,,,,,,
1628,"armement",,,,,,,
1629,"arménien",,,,,,,
1630,"arménienne",,,,,,,
1631,"arméria",,,,,,,
1632,"armistice",,,,,,,
1633,"armoire",,,,,,,
1634,"armoirie",,,,,,,
1635,"armoise",,,,,,,
1636,"armorial",,,,,,,
1637,"armure",,,,,,,
1638,"armurerie",,,,,,,
1639,"armurier",,,,,,,
1640,"arnaque",,,,,,,
1641,"arnaqueur","#ar:arn:rna:naq:aqu:que:ueu:eur:ur#","arnaqueur",0,0.8912977474302242,true,true,false
1642,"arnaqueuse",,,,,,,
1643,"arnica",,,,,,,
1644,"arobase",,,,,,,
1645,"aromate",,,,,,,
1646,"aromathérapie",,,,,,,
1647,"aromatique",,,,,,,
1648,"arôme",,,,,,,
1649,"aronde",,,,,,,
1650,"arpège",,,,,,,
1651,"arpent",,,,,,,
1652,"arpentage","#ar:arp:rpe:pen:ent:nta:tag:age:ge#","arpentage",0,0.9198883178302751,true,true,false
1653,"arpenteur",,,,,,,
1654,"arpète",,,,,,,
1655,"arpion",,,,,,,
1656,"arquebusade",,,,,,,
1657,"arquebuse",,,,,,,
1658,"arquebusier",,,,,,,
1659,"arrachage",,,,,,,
1660,"arrache-clou",,,,,,,
1661,"arraché",,,,,,,
1662,"arrachement",,,,,,,
1663,"arracheur","#ar:arr:rra:rac:ach:che:heu:eur:ur#","arracheur",0,0.7986106696609285,true,true,false
1664,"arracheuse",,,,,,,
1665,"arrangement",,,,,,,
1666,"arrangeur","#ar:arr:rra:ran:ang:nge:geu:eur:ur#","arrangeur",0,0.9541223269796713,true,true,false
1667,"arrérage",,,,,,,
1668,"arrestation",,,,,,,
